,Hour,VehicleRef,RecordedAtTime,VehicleLocation.Latitude,VehicleLocation.Longitude
22840,13,NYCT_7041,2017-06-01 12:54:19,40.585636,-74.070961
22841,13,NYCT_7042,2017-06-01 12:54:21,40.637884,-74.166111
22842,13,NYCT_7046,2017-06-01 12:54:15,40.630790000000005,-74.09102800000001
22843,13,NYCT_7047,2017-06-01 12:54:21,40.589246,-74.101589
22844,13,NYCT_7048,2017-06-01 12:54:32,40.637806,-74.076002
22845,13,NYCT_705,2017-06-01 12:54:38,40.815765,-73.918188
22846,13,NYCT_7052,2017-06-01 12:54:17,40.634747999999995,-74.112426
22847,13,NYCT_7054,2017-06-01 12:14:26,40.637315,-74.13385500000001
22848,13,NYCT_7063,2017-06-01 12:54:37,40.611888,-74.09891999999999
22849,13,NYCT_7066,2017-06-01 12:54:48,40.608697,-74.08840699999999
22850,13,NYCT_7068,2017-06-01 12:54:41,40.608528,-74.153286
22851,13,NYCT_7069,2017-06-01 12:54:46,40.639772,-74.131997
22852,13,NYCT_707,2017-06-01 12:44:21,40.812163,-73.925113
22853,13,NYCT_7071,2017-06-01 12:54:26,40.634258,-74.117125
22854,13,NYCT_7074,2017-06-01 12:54:33,40.622170000000004,-74.02860600000001
22855,13,NYCT_7076,2017-06-01 12:54:23,40.618155,-74.069125
22856,13,NYCT_7079,2017-06-01 12:54:40,40.620567,-74.024683
22857,13,NYCT_7081,2017-06-01 12:54:15,40.62608,-74.11485400000001
22858,13,NYCT_7085,2017-06-01 12:54:20,40.604463,-74.066659
22859,13,NYCT_709,2017-06-01 12:54:32,40.847326,-73.849255
22860,13,NYCT_7090,2017-06-01 12:54:38,40.654927,-73.958238
22861,13,NYCT_7091,2017-06-01 12:44:46,40.66884,-73.927931
22862,13,NYCT_7093,2017-06-01 12:54:34,40.668591,-73.93123
22863,13,NYCT_7094,2017-06-01 12:54:27,40.676331,-73.935978
22864,13,NYCT_7096,2017-06-01 12:54:19,40.635778,-73.91286
22865,13,NYCT_7097,2017-06-01 12:54:19,40.624976000000004,-73.929565
22866,13,NYCT_7098,2017-06-01 12:54:23,40.67864,-73.903602
22867,13,NYCT_7099,2017-06-01 12:14:17,40.673698,-73.92240799999999
22868,13,NYCT_710,2017-06-01 12:54:38,40.842523,-73.90960799999999
22869,13,NYCT_7100,2017-06-01 12:54:35,40.700047,-73.830726
22870,13,NYCT_7101,2017-06-01 12:54:50,40.657945,-73.91506700000001
22871,13,NYCT_7104,2017-06-01 12:54:28,40.677158,-73.900769
22872,13,NYCT_7105,2017-06-01 12:54:32,40.696419,-73.937722
22873,13,NYCT_7106,2017-06-01 12:34:11,40.669657,-73.916878
22874,13,NYCT_7107,2017-06-01 12:54:45,40.643169,-73.90142900000001
22875,13,NYCT_7109,2017-06-01 12:54:42,40.654928999999996,-73.958209
22876,13,NYCT_711,2017-06-01 12:03:54,40.819154,-73.921954
22877,13,NYCT_7110,2017-06-01 12:54:44,40.682425,-73.961855
22878,13,NYCT_7112,2017-06-01 12:54:22,40.586058,-73.988146
22879,13,NYCT_7114,2017-06-01 12:54:45,40.615823999999996,-73.945109
22880,13,NYCT_7115,2017-06-01 12:54:31,40.665346,-73.926765
22881,13,NYCT_7116,2017-06-01 12:54:45,40.652768,-73.866817
22882,13,NYCT_7117,2017-06-01 12:34:00,40.67383,-73.92483299999999
22883,13,NYCT_712,2017-06-01 12:54:44,40.820171,-73.901414
22884,13,NYCT_7120,2017-06-01 12:54:22,40.635323,-73.913562
22885,13,NYCT_7122,2017-06-01 12:44:26,40.649059,-73.883245
22886,13,NYCT_7123,2017-06-01 12:34:04,40.660207,-73.939748
22887,13,NYCT_7124,2017-06-01 12:54:47,40.688814,-73.87514399999999
22888,13,NYCT_7125,2017-06-01 12:54:36,40.656264,-73.93958
22889,13,NYCT_7126,2017-06-01 12:54:44,40.653057000000004,-73.86662
22890,13,NYCT_7127,2017-06-01 12:54:24,40.650602,-73.884579
22891,13,NYCT_7128,2017-06-01 12:54:46,40.663788000000004,-73.93034
22892,13,NYCT_7129,2017-06-01 12:54:30,40.647073,-73.895271
22893,13,NYCT_7130,2017-06-01 12:54:37,40.67796,-73.897752
22894,13,NYCT_7131,2017-06-01 12:54:24,40.681643,-73.974896
22895,13,NYCT_7132,2017-06-01 12:54:23,40.691068,-73.989576
22896,13,NYCT_7133,2017-06-01 12:54:33,40.699914,-73.941434
22897,13,NYCT_7134,2017-06-01 12:54:48,40.665657,-73.92605400000001
22898,13,NYCT_7135,2017-06-01 12:54:31,40.665391,-73.936994
22899,13,NYCT_7137,2017-06-01 12:54:48,40.645056,-73.787274
22900,13,NYCT_7138,2017-06-01 12:54:27,40.666996000000005,-73.871707
22901,13,NYCT_7139,2017-06-01 12:54:34,40.644015,-73.901065
22902,13,NYCT_714,2017-06-01 12:54:24,40.849222,-73.93853
22903,13,NYCT_7141,2017-06-01 12:54:18,40.627688,-73.951886
22904,13,NYCT_7142,2017-06-01 12:33:56,40.593034,-73.996202
22905,13,NYCT_7143,2017-06-01 12:54:45,40.595822,-73.983692
22906,13,NYCT_7146,2017-06-01 12:54:41,40.593066,-73.99225
22907,13,NYCT_7147,2017-06-01 12:54:24,40.57986,-73.971496
22908,13,NYCT_7148,2017-06-01 12:54:40,40.647481,-73.897177
22909,13,NYCT_7149,2017-06-01 12:54:38,40.611008,-73.920523
22910,13,NYCT_715,2017-06-01 12:54:21,40.850651,-73.89395
22911,13,NYCT_7150,2017-06-01 12:24:05,40.621796,-74.028348
22912,13,NYCT_7151,2017-06-01 12:54:39,40.587517,-73.95843599999999
22913,13,NYCT_7152,2017-06-01 12:54:24,40.575084999999994,-73.985845
22914,13,NYCT_7154,2017-06-01 12:54:46,40.633185,-73.922947
22915,13,NYCT_7155,2017-06-01 12:54:44,40.645675,-73.901476
22916,13,NYCT_7157,2017-06-01 12:54:42,40.576964000000004,-73.952663
22917,13,NYCT_7158,2017-06-01 12:54:36,40.635231,-74.02486800000001
22918,13,NYCT_7159,2017-06-01 12:54:41,40.624077,-73.971423
22919,13,NYCT_7160,2017-06-01 12:33:58,40.572818,-73.995598
22920,13,NYCT_7161,2017-06-01 12:54:43,40.576679999999996,-73.96576400000001
22921,13,NYCT_7162,2017-06-01 12:54:43,40.582833,-73.96709200000001
22922,13,NYCT_7163,2017-06-01 12:54:23,40.63412,-73.91881500000001
22923,13,NYCT_7164,2017-06-01 12:54:41,40.596061999999996,-73.981526
22924,13,NYCT_7168,2017-06-01 12:54:47,40.577905,-73.96005799999999
22925,13,NYCT_7169,2017-06-01 12:54:24,40.577486,-74.000058
22926,13,NYCT_717,2017-06-01 12:54:49,40.81886,-73.809933
22927,13,NYCT_7170,2017-06-01 12:54:22,40.63641,-73.911876
22928,13,NYCT_7171,2017-06-01 12:54:30,40.639091,-73.907738
22929,13,NYCT_7175,2017-06-01 12:54:43,40.630041,-74.01439
22930,13,NYCT_7176,2017-06-01 12:54:38,40.585640000000005,-73.966305
22931,13,NYCT_7177,2017-06-01 12:54:49,40.576978000000004,-73.981604
22932,13,NYCT_7178,2017-06-01 12:54:45,40.575195,-73.99965300000001
22933,13,NYCT_7179,2017-06-01 12:54:36,40.602447,-73.99463100000001
22934,13,NYCT_7180,2017-06-01 12:54:32,40.608915,-74.014493
22935,13,NYCT_7184,2017-06-01 12:54:48,40.60577,-73.989836
22936,13,NYCT_7185,2017-06-01 12:54:33,40.626253000000005,-73.951617
22937,13,NYCT_7187,2017-06-01 12:54:24,40.624309999999994,-73.96929300000001
22938,13,NYCT_7188,2017-06-01 12:54:32,40.619921999999995,-73.907308
22939,13,NYCT_7189,2017-06-01 12:33:57,40.592686,-73.993296
22940,13,NYCT_7190,2017-06-01 12:54:45,40.633010999999996,-73.925709
22941,13,NYCT_7192,2017-06-01 12:54:21,40.577247,-73.972643
22942,13,NYCT_7193,2017-06-01 12:23:59,40.700053999999994,-73.94073
22943,13,NYCT_7194,2017-06-01 12:54:22,40.682303999999995,-73.958699
22944,13,NYCT_7196,2017-06-01 12:23:46,40.714563,-73.96144100000001
22945,13,NYCT_7199,2017-06-01 12:54:46,40.669854,-73.91078399999999
22946,13,NYCT_7201,2017-06-01 12:54:30,40.688427000000004,-73.963936
22947,13,NYCT_7207,2017-06-01 12:54:50,40.702006,-73.936542
22948,13,NYCT_7210,2017-06-01 12:54:44,40.689823,-73.98288000000001
22949,13,NYCT_7211,2017-06-01 12:54:33,40.675872999999996,-73.921926
22950,13,NYCT_7212,2017-06-01 12:54:37,40.737634,-73.92969000000001
22951,13,NYCT_7213,2017-06-01 12:54:30,40.722476,-73.94081
22952,13,NYCT_7215,2017-06-01 12:54:29,40.694496,-73.914808
22953,13,NYCT_7216,2017-06-01 12:54:37,40.72364,-73.899686
22954,13,NYCT_7217,2017-06-01 12:54:19,40.673296,-73.869485
22955,13,NYCT_7219,2017-06-01 12:03:35,40.704131,-73.919404
22956,13,NYCT_7221,2017-06-01 12:54:25,40.726386,-73.89456
22957,13,NYCT_7222,2017-06-01 12:54:46,40.689888,-73.988286
22958,13,NYCT_7223,2017-06-01 12:54:36,40.716060999999996,-73.957484
22959,13,NYCT_7225,2017-06-01 12:54:25,40.707588,-73.92395
22960,13,NYCT_7227,2017-06-01 12:54:41,40.675604,-73.871964
22961,13,NYCT_7228,2017-06-01 12:54:19,40.696152000000005,-73.990053
22962,13,NYCT_7229,2017-06-01 12:54:41,40.615594,-73.914055
22963,13,NYCT_7231,2017-06-01 12:54:43,40.70953,-73.959427
22964,13,NYCT_7232,2017-06-01 12:54:29,40.729288000000004,-73.953864
22965,13,NYCT_7234,2017-06-01 12:54:22,40.672395,-74.01131
22966,13,NYCT_7236,2017-06-01 12:24:07,40.7262,-73.93502
22967,13,NYCT_7237,2017-06-01 12:44:45,40.701793,-73.90991899999999
22968,13,NYCT_7239,2017-06-01 12:54:49,40.691676,-73.94874300000001
22969,13,NYCT_7241,2017-06-01 12:54:31,40.712428,-73.93871
22970,13,NYCT_7242,2017-06-01 12:23:54,40.701234,-73.91048599999999
22971,13,NYCT_7243,2017-06-01 12:54:27,40.669434,-73.910677
22972,13,NYCT_7244,2017-06-01 12:54:33,40.621660999999996,-73.917485
22973,13,NYCT_7245,2017-06-01 12:54:34,40.70695,-73.93938399999999
22974,13,NYCT_7246,2017-06-01 12:54:24,40.692333000000005,-73.989087
22975,13,NYCT_7248,2017-06-01 12:54:24,40.713892,-73.932804
22976,13,NYCT_7250,2017-06-01 12:54:30,40.715346999999994,-73.964665
22977,13,NYCT_7251,2017-06-01 12:54:47,40.690669,-73.987773
22978,13,NYCT_7252,2017-06-01 12:54:31,40.676945,-73.955701
22979,13,NYCT_7253,2017-06-01 12:44:22,40.736474,-73.877954
22980,13,NYCT_7254,2017-06-01 12:54:38,40.696243,-73.983193
22981,13,NYCT_7255,2017-06-01 12:54:22,40.655653,-73.888535
22982,13,NYCT_7260,2017-06-01 12:54:33,40.696103,-73.99107
22983,13,NYCT_7261,2017-06-01 12:53:17,40.688771,-73.912228
22984,13,NYCT_7262,2017-06-01 12:54:32,40.681414000000004,-73.953232
22985,13,NYCT_7263,2017-06-01 12:54:47,40.669577000000004,-73.895273
22986,13,NYCT_7269,2017-06-01 12:54:37,40.687259999999995,-73.941497
22987,13,NYCT_7273,2017-06-01 12:54:23,40.65569,-73.888368
22988,13,NYCT_7275,2017-06-01 12:44:40,40.698828000000006,-73.911731
22989,13,NYCT_7276,2017-06-01 12:54:49,40.687351,-73.977024
22990,13,NYCT_7277,2017-06-01 12:54:46,40.683592,-73.96741800000001
22991,13,NYCT_7279,2017-06-01 12:54:39,40.691715,-73.90934200000001
22992,13,NYCT_7280,2017-06-01 12:54:40,40.609014,-73.957669
22993,13,NYCT_7282,2017-06-01 12:54:21,40.677233,-73.901291
22994,13,NYCT_7285,2017-06-01 12:03:43,40.70519,-73.901971
22995,13,NYCT_7287,2017-06-01 12:03:56,40.711822999999995,-73.941989
22996,13,NYCT_7288,2017-06-01 12:54:26,40.688199,-73.933357
22997,13,NYCT_7293,2017-06-01 12:54:44,40.696166,-73.99041
22998,13,NYCT_7294,2017-06-01 12:54:31,40.710592,-73.851676
22999,13,NYCT_7298,2017-06-01 12:54:35,40.683928,-73.93139000000001
23000,13,NYCT_7305,2017-06-01 12:54:40,40.68378,-73.92923
23001,13,NYCT_7308,2017-06-01 12:54:17,40.63385,-73.928473
23002,13,NYCT_7312,2017-06-01 12:54:37,40.663088,-73.931584
23003,13,NYCT_7313,2017-06-01 12:54:47,40.68872,-73.930211
23004,13,NYCT_7318,2017-06-01 12:54:48,40.608702,-73.921051
23005,13,NYCT_7322,2017-06-01 12:14:37,40.608985,-73.921368
23006,13,NYCT_7325,2017-06-01 12:54:26,40.658728,-73.93113000000001
23007,13,NYCT_7326,2017-06-01 12:54:25,40.608867,-73.921236
23008,13,NYCT_7332,2017-06-01 12:54:19,40.679139,-73.9292
23009,13,NYCT_7333,2017-06-01 12:54:34,40.662368,-73.931514
23010,13,NYCT_7337,2017-06-01 12:54:18,40.684265,-73.929315
23011,13,NYCT_7340,2017-06-01 12:44:22,40.622239,-73.927228
23012,13,NYCT_7341,2017-06-01 12:54:28,40.658189,-73.931073
23013,13,NYCT_7342,2017-06-01 12:54:22,40.608726000000004,-73.921077
23014,13,NYCT_7343,2017-06-01 12:54:32,40.625619,-73.927591
23015,13,NYCT_7346,2017-06-01 12:54:26,40.640786,-73.92921199999999
23016,13,NYCT_7346,2017-06-01 12:54:26,40.640786,-73.92921199999999
23017,13,NYCT_7347,2017-06-01 12:54:27,40.626402,-73.92768000000001
23018,13,NYCT_7352,2017-06-01 12:54:44,40.655968,-73.94720600000001
23019,13,NYCT_7353,2017-06-01 12:44:43,40.706359,-73.95191
23020,13,NYCT_7355,2017-06-01 12:54:26,40.668343,-73.96604599999999
23021,13,NYCT_7356,2017-06-01 12:54:33,40.692734,-73.989091
23022,13,NYCT_7357,2017-06-01 12:54:19,40.700556,-73.94163499999999
23023,13,NYCT_7358,2017-06-01 12:54:43,40.65368,-73.95947199999999
23024,13,NYCT_7359,2017-06-01 12:54:45,40.676864,-73.97223000000001
23025,13,NYCT_7361,2017-06-01 12:54:43,40.690563,-73.955343
23026,13,NYCT_7363,2017-06-01 12:54:23,40.675872,-73.971509
23027,13,NYCT_7364,2017-06-01 12:54:45,40.578115000000004,-73.940141
23028,13,NYCT_7365,2017-06-01 12:44:21,40.585488,-73.93860600000001
23029,13,NYCT_7366,2017-06-01 12:54:19,40.743912,-73.923721
23030,13,NYCT_7367,2017-06-01 12:44:33,40.758537,-73.958287
23031,13,NYCT_7368,2017-06-01 12:54:35,40.764364,-73.825824
23032,13,NYCT_7369,2017-06-01 12:54:34,40.743469,-73.92273399999999
23033,13,NYCT_7370,2017-06-01 12:54:22,40.773139,-73.794997
23034,13,NYCT_7371,2017-06-01 12:54:38,40.705005,-73.79330300000001
23035,13,NYCT_7372,2017-06-01 12:44:39,40.751653000000005,-73.85557800000001
23036,13,NYCT_7373,2017-06-01 12:54:48,40.762326,-73.96842099999999
23037,13,NYCT_7375,2017-06-01 12:54:21,40.70825,-73.796663
23038,13,NYCT_7376,2017-06-01 12:54:41,40.763506,-73.828055
23039,13,NYCT_7377,2017-06-01 12:54:25,40.709921,-73.819827
23040,13,NYCT_7381,2017-06-01 12:54:36,40.761036,-73.827081
23041,13,NYCT_7382,2017-06-01 12:54:23,40.771162,-73.87908399999999
23042,13,NYCT_7382,2017-06-01 12:54:23,40.771162,-73.87908399999999
23043,13,NYCT_7382,2017-06-01 12:54:23,40.771162,-73.87908399999999
23044,13,NYCT_7382,2017-06-01 12:54:23,40.771162,-73.87908399999999
23045,13,NYCT_7387,2017-06-01 12:54:21,40.781664,-73.82855
23046,13,NYCT_7389,2017-06-01 12:54:32,40.746883000000004,-73.89106
23047,13,NYCT_7390,2017-06-01 12:54:41,40.794303,-73.801591
23048,13,NYCT_7391,2017-06-01 12:44:29,40.781693,-73.82561
23049,13,NYCT_7392,2017-06-01 12:54:31,40.733961,-73.825239
23050,13,NYCT_7393,2017-06-01 12:54:26,40.759921999999996,-73.801091
23051,13,NYCT_7396,2017-06-01 12:54:25,40.738653,-73.792889
23052,13,NYCT_7397,2017-06-01 12:54:47,40.76623,-73.78970100000001
23053,13,NYCT_7403,2017-06-01 12:54:26,40.764464000000004,-73.825011
23054,13,NYCT_7405,2017-06-01 12:54:46,40.781031,-73.777209
23055,13,NYCT_7407,2017-06-01 12:54:40,40.760591,-73.766933
23056,13,NYCT_7408,2017-06-01 12:54:48,40.759627,-73.82989599999999
23057,13,NYCT_7409,2017-06-01 12:54:32,40.73424,-73.825383
23058,13,NYCT_7410,2017-06-01 12:54:24,40.781688,-73.844341
23059,13,NYCT_7411,2017-06-01 12:54:44,40.744355999999996,-73.927564
23060,13,NYCT_7413,2017-06-01 12:54:37,40.711698999999996,-73.81793499999999
23061,13,NYCT_7415,2017-06-01 12:54:44,40.763723999999996,-73.969797
23062,13,NYCT_7417,2017-06-01 12:54:37,40.760209,-73.76964
23063,13,NYCT_7418,2017-06-01 12:54:50,40.756594,-73.860776
23064,13,NYCT_7420,2017-06-01 12:54:39,40.762358,-73.77037
23065,13,NYCT_7421,2017-06-01 12:54:33,40.704652,-73.792218
23066,13,NYCT_7423,2017-06-01 12:54:23,40.778884000000005,-73.823608
23067,13,NYCT_7424,2017-06-01 12:54:27,40.759996,-73.770624
23068,13,NYCT_7425,2017-06-01 12:54:19,40.779296,-73.77561
23069,13,NYCT_7427,2017-06-01 12:54:46,40.750816,-73.757722
23070,13,NYCT_7431,2017-06-01 12:54:34,40.744378000000005,-73.927756
23071,13,NYCT_7432,2017-06-01 12:54:20,40.743996,-73.776139
23072,13,NYCT_7433,2017-06-01 12:54:43,40.704176000000004,-73.815374
23073,13,NYCT_7435,2017-06-01 12:54:46,40.751151,-73.982584
23074,13,NYCT_752,2017-06-01 12:54:43,40.651714,-73.930809
23075,13,NYCT_753,2017-06-01 12:54:20,40.660843,-73.961119
23076,13,NYCT_756,2017-06-01 12:53:00,40.690112,-73.993903
23077,13,NYCT_7567,2017-06-01 12:54:31,40.611715000000004,-74.035208
23078,13,NYCT_7569,2017-06-01 12:54:41,40.847910999999996,-73.900773
23079,13,NYCT_7581,2017-06-01 12:54:29,40.646139,-73.970782
23080,13,NYCT_7585,2017-06-01 12:54:20,40.635891,-74.02653000000001
23081,13,NYCT_7586,2017-06-01 12:54:46,40.643339000000005,-73.978155
23082,13,NYCT_7587,2017-06-01 12:54:41,40.62175,-74.022542
23083,13,NYCT_7588,2017-06-01 12:54:48,40.65231,-73.92761899999999
23084,13,NYCT_7596,2017-06-01 12:54:23,40.664951,-73.989825
23085,13,NYCT_7599,2017-06-01 12:54:31,40.684521999999994,-73.978662
23086,13,NYCT_7599,2017-06-01 12:54:31,40.684521999999994,-73.978662
23087,13,NYCT_7608,2017-06-01 12:54:45,40.576510999999996,-73.966567
23088,13,NYCT_7609,2017-06-01 12:54:45,40.630064000000004,-73.985412
23089,13,NYCT_7611,2017-06-01 12:54:42,40.576997,-73.981432
23090,13,NYCT_7612,2017-06-01 12:54:40,40.845545,-73.840303
23091,13,NYCT_7618,2017-06-01 12:54:48,40.650518,-73.95609499999999
23092,13,NYCT_7620,2017-06-01 12:54:44,40.650372,-74.00484
23093,13,NYCT_7622,2017-06-01 12:54:39,40.618909,-74.032921
23094,13,NYCT_7623,2017-06-01 12:54:31,40.625359,-73.959763
23095,13,NYCT_7630,2017-06-01 12:54:48,40.825688,-73.918808
23096,13,NYCT_7632,2017-06-01 12:54:28,40.888313000000004,-73.860184
23097,13,NYCT_7637,2017-06-01 12:54:21,40.831167,-73.913087
23098,13,NYCT_7643,2017-06-01 12:54:32,40.809459000000004,-73.880012
23099,13,NYCT_7643,2017-06-01 12:54:32,40.809459000000004,-73.880012
23100,13,NYCT_7646,2017-06-01 12:54:35,40.850752,-73.844589
23101,13,NYCT_7649,2017-06-01 12:54:45,40.822034,-73.858092
23102,13,NYCT_7662,2017-06-01 12:54:20,40.834210999999996,-73.87413000000001
23103,13,NYCT_7663,2017-06-01 12:54:45,40.843989,-73.89234
23104,13,NYCT_7664,2017-06-01 12:54:31,40.895511,-73.863986
23105,13,NYCT_7665,2017-06-01 12:54:35,40.874873,-73.845201
23106,13,NYCT_7668,2017-06-01 12:34:04,40.86056,-73.890749
23107,13,NYCT_7670,2017-06-01 12:54:36,40.825547,-73.899181
23108,13,NYCT_7674,2017-06-01 12:54:29,40.849579999999996,-73.93515500000001
23109,13,NYCT_7675,2017-06-01 12:54:25,40.840418,-73.91821999999999
23110,13,NYCT_7676,2017-06-01 12:54:22,40.816998999999996,-73.947728
23111,13,NYCT_7677,2017-06-01 12:54:39,40.848597,-73.938773
23112,13,NYCT_7679,2017-06-01 12:54:28,40.836822999999995,-73.91200500000001
23113,13,NYCT_7681,2017-06-01 12:54:19,40.840389,-73.925232
23114,13,NYCT_7682,2017-06-01 12:54:16,40.674149,-73.975677
23115,13,NYCT_7683,2017-06-01 12:54:25,40.829206,-73.861032
23116,13,NYCT_7692,2017-06-01 12:54:34,40.842797,-73.87849
23117,13,NYCT_7695,2017-06-01 12:54:33,40.846379,-73.84435400000001
23118,13,NYCT_7697,2017-06-01 12:54:20,40.869528,-73.898697
23119,13,NYCT_7698,2017-06-01 12:54:49,40.828542999999996,-73.879675
23120,13,NYCT_7698,2017-06-01 12:54:49,40.828542999999996,-73.879675
23121,13,NYCT_7699,2017-06-01 12:34:20,40.831271,-73.90075
23122,13,NYCT_7700,2017-06-01 12:54:32,40.83168,-73.90995799999999
23123,13,NYCT_7701,2017-06-01 12:54:47,40.884923,-73.843032
23124,13,NYCT_7702,2017-06-01 12:54:42,40.846441999999996,-73.86025
23125,13,NYCT_7705,2017-06-01 12:54:26,40.848988,-73.937327
23126,13,NYCT_7707,2017-06-01 12:12:44,40.809712,-73.928358
23127,13,NYCT_7708,2017-06-01 12:54:33,40.878074,-73.84693399999999
23128,13,NYCT_7712,2017-06-01 12:54:31,40.813555,-73.857925
23129,13,NYCT_7712,2017-06-01 12:54:31,40.813555,-73.857925
23130,13,NYCT_7713,2017-06-01 12:54:33,40.817533000000005,-73.915588
23131,13,NYCT_7714,2017-06-01 12:54:34,40.830042,-73.939359
23132,13,NYCT_7715,2017-06-01 12:54:36,40.824226,-73.90920200000001
23133,13,NYCT_7716,2017-06-01 12:54:26,40.849182,-73.850493
23134,13,NYCT_7717,2017-06-01 12:54:22,40.834391,-73.945397
23135,13,NYCT_7718,2017-06-01 12:54:36,40.860689,-73.890638
23136,13,NYCT_772,2017-06-01 12:44:32,40.666934999999995,-73.981684
23137,13,NYCT_7721,2017-06-01 12:54:20,40.804913,-73.912963
23138,13,NYCT_7729,2017-06-01 12:54:47,40.824085,-73.913508
23139,13,NYCT_7730,2017-06-01 12:54:48,40.848007,-73.900722
23140,13,NYCT_7732,2017-06-01 12:54:28,40.848642,-73.85505699999999
23141,13,NYCT_7734,2017-06-01 12:54:25,40.839743,-73.881323
23142,13,NYCT_7737,2017-06-01 12:54:20,40.853028,-73.884073
23143,13,NYCT_7739,2017-06-01 12:54:35,40.83217,-73.890028
23144,13,NYCT_774,2017-06-01 12:34:00,40.642644,-73.979803
23145,13,NYCT_7743,2017-06-01 12:24:04,40.809915000000004,-73.924824
23146,13,NYCT_7744,2017-06-01 12:54:33,40.834734999999995,-73.88014
23147,13,NYCT_7745,2017-06-01 12:54:39,40.826444,-73.859779
23148,13,NYCT_7747,2017-06-01 12:54:29,40.830727,-73.88588299999999
23149,13,NYCT_7748,2017-06-01 12:54:23,40.849112,-73.937965
23150,13,NYCT_7749,2017-06-01 12:54:29,40.877520000000004,-73.846632
23151,13,NYCT_7751,2017-06-01 12:54:27,40.884137,-73.849002
23152,13,NYCT_7754,2017-06-01 12:54:39,40.829552,-73.938198
23153,13,NYCT_7755,2017-06-01 12:54:42,40.823221000000004,-73.90525
23154,13,NYCT_7755,2017-06-01 12:54:42,40.823221000000004,-73.90525
23155,13,NYCT_7757,2017-06-01 12:54:28,40.810159999999996,-73.875339
23156,13,NYCT_7758,2017-06-01 12:54:18,40.826982,-73.871523
23157,13,NYCT_776,2017-06-01 12:54:40,40.64549,-74.023125
23158,13,NYCT_7762,2017-06-01 12:54:47,40.850338,-73.91521
23159,13,NYCT_7764,2017-06-01 12:54:24,40.841854,-73.922432
23160,13,NYCT_7767,2017-06-01 12:54:30,40.834917,-73.894127
23161,13,NYCT_7769,2017-06-01 12:54:45,40.850333,-73.915666
23162,13,NYCT_7770,2017-06-01 12:54:43,40.828178,-73.874235
23163,13,NYCT_7773,2017-06-01 12:54:31,40.831216,-73.900603
23164,13,NYCT_7775,2017-06-01 12:54:46,40.849148,-73.905062
23165,13,NYCT_7776,2017-06-01 12:54:39,40.839861,-73.880987
23166,13,NYCT_7778,2017-06-01 12:54:41,40.833464,-73.914606
23167,13,NYCT_7779,2017-06-01 12:54:27,40.850103999999995,-73.914615
23168,13,NYCT_7783,2017-06-01 12:54:34,40.83998,-73.879188
23169,13,NYCT_7785,2017-06-01 12:54:22,40.828707,-73.896299
23170,13,NYCT_7786,2017-06-01 12:54:39,40.849764,-73.89215300000001
23171,13,NYCT_7788,2017-06-01 12:54:23,40.812117,-73.914204
23172,13,NYCT_7790,2017-06-01 12:54:36,40.828371999999995,-73.930869
23173,13,NYCT_7794,2017-06-01 12:54:21,40.888457,-73.859909
23174,13,NYCT_7796,2017-06-01 12:54:37,40.819911,-73.89032399999999
23175,13,NYCT_7798,2017-06-01 12:54:37,40.84814,-73.930933
23176,13,NYCT_780,2017-06-01 12:23:43,40.670404,-73.988855
23177,13,NYCT_7802,2017-06-01 12:54:27,40.871681,-73.861369
23178,13,NYCT_7803,2017-06-01 12:54:34,40.844023,-73.836112
23179,13,NYCT_7805,2017-06-01 12:54:43,40.807584999999996,-73.852289
23180,13,NYCT_7811,2017-06-01 12:54:06,40.857795,-73.88164499999999
23181,13,NYCT_7812,2017-06-01 12:44:23,40.819078000000005,-73.900846
23182,13,NYCT_7816,2017-06-01 12:54:32,40.848746000000006,-73.932362
23183,13,NYCT_7817,2017-06-01 12:54:45,40.895043,-73.862537
23184,13,NYCT_7818,2017-06-01 12:54:47,40.847999,-73.888565
23185,13,NYCT_7819,2017-06-01 12:54:47,40.819088,-73.901866
